0 318 4134 5.537115705967185e-11 0.1875587180002185 [-3.1775153865567414e-06, 1.7471694397518755e-06, -1.596568481218117e-06, -2.0430623065987848e-06, 5.447095562491157e-06, 6.56891466902637e-07, -8.929655073773995e-07, -5.475034568868921e-07, 6.825492527247823e-07, 1.9579172841404397e-06]
0 408 5304 3.5619582355215944e-11 0.271273664000546 [9.726399102636152e-07, 3.103177876942363e-08, -5.139333598048278e-07, 4.53090633594405e-06, 1.1788448449725866e-06, 1.7640374820691083e-06, -9.317676757299217e-07, -8.13563557831234e-09, -1.379620288091742e-06, 2.5702604010853864e-06]
0 354 4602 9.556398904229654e-11 0.21795381499941868 [4.0619099757828086e-08, -1.2482331359331379e-06, -7.10519244222047e-07, 3.629032163540982e-06, -4.516020958246626e-06, 9.675877774559562e-07, 1.908519405703507e-06, 1.6258608059227498e-06, 6.935337020238131e-06, -2.1480457304471035e-06]
0 402 5226 9.920753016396553e-11 0.26695638700039126 [-1.503468638285539e-06, -1.987084768648033e-06, 7.004186729252104e-07, -7.293375641085361e-07, -9.28878464820884e-06, 1.0085590589997487e-07, 1.7511330871996833e-06, 6.653416277272747e-07, -6.872146120454164e-07, -1.3049843262760327e-06]
0 367 4771 9.828963894646348e-11 0.22735792499952368 [-2.918726988586987e-06, 1.757016266718848e-06, -2.0935712498938185e-07, 8.364405712090308e-07, -8.423570593114358e-06, -1.8584072254485795e-06, 6.322792291497388e-08, -2.195719739728331e-06, 1.302085812541489e-06, -2.2381405126629966e-06]
0 446 5798 9.843518075784771e-11 0.2908850670000902 [-1.3805485103630957e-06, -9.266205758356729e-06, -1.0613287805054867e-06, -1.7749807215261711e-06, 8.580468669109648e-07, -9.453608280584533e-07, -1.2322843866801022e-06, 1.7583826090180682e-06, 3.8479514303046165e-07, -3.56235535012998e-08]
0 406 5278 5.3756756183848625e-11 0.31338112599951273 [-6.057144265982387e-07, -2.8412290800574043e-06, -1.011856879524328e-06, 1.4669630552560996e-07, 1.0731220417132176e-06, 1.6420875242721076e-06, -2.9036030863660754e-07, 1.7262739042203498e-06, -6.111675679490817e-06, -8.340692366865346e-08]
0 412 5356 4.7824500309268054e-11 0.254845428000408 [1.1354498340121292e-06, -2.1436399756710106e-06, 4.5155507671715287e-07, -4.2153453054268195e-06, -1.348560912099235e-06, -2.0088674901984547e-06, -3.483856584010702e-06, -7.822136347809714e-07, 2.3060108856228187e-06, 2.1460989562702263e-07]
0 362 4706 6.071964618511209e-11 0.2249846240001716 [-4.508213339922588e-06, 5.573677174432976e-07, 1.8419329678377094e-06, -3.762460001894405e-06, -9.283238295792171e-08, 3.767941437378957e-06, 1.0781417729445173e-06, 2.6478805211150394e-06, 5.699694331208591e-08, -3.914938766917382e-07]
0 472 6136 7.5919360693936e-11 0.31294256600085646 [1.3341661571869965e-06, -5.022654610701544e-06, 1.3351359338032953e-06, -1.4845309329811487e-06, 1.9986838992643e-06, 1.5015858163753615e-06, 2.6525380571626467e-06, -3.0490435560161923e-06, 3.246146486719664e-06, 3.436028653882305e-06]
0 370 4810 3.747309457827621e-11 0.2342972930000542 [5.6789731943998405e-08, 1.6132812352826243e-06, -6.838263902383849e-07, -3.453525557793778e-07, 1.8141154424253548e-06, -4.998891491805773e-06, -1.560260201893573e-06, -7.890345843307852e-07, -1.4329857547959336e-06, 9.433661055559026e-07]
0 430 5590 6.815871633270229e-11 0.2903463279999414 [4.630813852986587e-06, 5.601400165389432e-07, -6.818783180213192e-07, -1.0459096028316238e-06, 4.9105900269785595e-06, -2.7505378482354936e-06, 1.4564396410770976e-06, -2.2254900401226334e-06, 2.264553677654918e-06, -9.79826026534872e-07]
